dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,175.702945,256.898186,135.000000,10.000000,0.000000,0.000000,0.342168
0.200000,177.589828,257.561249,137.000000,10.000000,0.000000,0.000000,0.333595
0.200000,179.482504,258.207585,139.000000,10.000000,0.000000,0.000000,0.324465
0.200000,181.381177,258.836081,141.000000,10.000000,0.000000,0.000000,0.314772
0.200000,183.286025,259.445605,143.000000,10.000000,0.000000,0.000000,0.304512
0.200000,185.197193,260.035007,145.000000,10.000000,0.000000,0.000000,0.293680
0.200000,187.114797,260.603118,147.000000,10.000000,0.000000,0.000000,0.282270
0.200000,189.038916,261.148756,149.000000,10.000000,0.000000,0.000000,0.270280
0.200000,190.969589,261.670721,151.000000,10.000000,0.000000,0.000000,0.257707
0.200000,192.906816,262.167806,153.000000,10.000000,0.000000,0.000000,0.244550
0.200000,194.850551,262.638794,155.000000,10.000000,0.000000,0.000000,0.230810
0.200000,196.800702,263.082463,157.000000,10.000000,0.000000,0.000000,0.216488
0.200000,198.757126,263.497592,159.000000,10.000000,0.000000,0.000000,0.201589
0.200000,200.719626,263.882966,161.000000,10.000000,0.000000,0.000000,0.186119
0.200000,202.687951,264.237379,163.000000,10.000000,0.000000,0.000000,0.170087
0.200000,204.661793,264.559645,165.000000,10.000000,0.000000,0.000000,0.153503
0.200000,206.640785,264.848599,167.000000,10.000000,0.000000,0.000000,0.136381
0.200000,208.624498,265.103109,169.000000,10.000000,0.000000,0.000000,0.118739
0.200000,210.612447,265.322082,171.000000,10.000000,0.000000,0.000000,0.100596
0.200000,212.604083,265.504474,173.000000,10.000000,0.000000,0.000000,0.081975
0.200000,214.598803,265.649295,175.000000,10.000000,0.000000,0.000000,0.062902
0.200000,216.595943,265.755620,177.000000,10.000000,0.000000,0.000000,0.043407
0.200000,218.594788,265.822599,179.000000,10.000000,0.000000,0.000000,0.023523
0.200000,220.594572,265.849460,181.000000,10.000000,0.000000,0.000000,0.003283
0.200000,222.594486,265.835520,183.000000,10.000000,0.000000,0.000000,6.265913
0.200000,224.593684,265.780194,185.000000,10.000000,0.000000,0.000000,6.245081
