dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,128.939405,166.759617,79.000000,10.000000,0.000000,0.000000,0.105934
0.200000,130.928133,166.971652,81.000000,10.000000,0.000000,0.000000,0.106479
0.200000,132.916759,167.184648,83.000000,10.000000,0.000000,0.000000,0.106901
0.200000,134.905308,167.398359,85.000000,10.000000,0.000000,0.000000,0.107198
0.200000,136.893807,167.612538,87.000000,10.000000,0.000000,0.000000,0.107372
0.200000,138.882282,167.826939,89.000000,10.000000,0.000000,0.000000,0.107421
0.200000,140.870759,168.041315,91.000000,10.000000,0.000000,0.000000,0.107347
0.200000,142.859266,168.255422,93.000000,10.000000,0.000000,0.000000,0.107150
0.200000,144.847828,168.469012,95.000000,10.000000,0.000000,0.000000,0.106828
0.200000,146.836472,168.681840,97.000000,10.000000,0.000000,0.000000,0.106383
0.200000,148.825224,168.893658,99.000000,10.000000,0.000000,0.000000,0.105813
0.200000,150.814109,169.104221,101.000000,10.000000,0.000000,0.000000,0.105120
0.200000,152.803152,169.313282,103.000000,10.000000,0.000000,0.000000,0.104303
0.200000,154.792378,169.520594,105.000000,10.000000,0.000000,0.000000,0.103362
0.200000,156.781811,169.725912,107.000000,10.000000,0.000000,0.000000,0.102297
0.200000,158.771475,169.928987,109.000000,10.000000,0.000000,0.000000,0.101108
0.200000,160.761390,170.129572,111.000000,10.000000,0.000000,0.000000,0.099795
0.200000,162.751580,170.327422,113.000000,10.000000,0.000000,0.000000,0.098358
0.200000,164.742064,170.522287,115.000000,10.000000,0.000000,0.000000,0.096797
0.200000,166.732862,170.713921,117.000000,10.000000,0.000000,0.000000,0.095111
0.200000,168.723991,170.902076,119.000000,10.000000,0.000000,0.000000,0.093302
0.200000,170.715469,171.086504,121.000000,10.000000,0.000000,0.000000,0.091368
0.200000,172.707312,171.266956,123.000000,10.000000,0.000000,0.000000,0.089310
0.200000,174.699532,171.443186,125.000000,10.000000,0.000000,0.000000,0.087127
0.200000,176.692143,171.614943,127.000000,10.000000,0.000000,0.000000,0.084821
0.200000,178.685155,171.781979,129.000000,10.000000,0.000000,0.000000,0.082390
0.200000,180.678577,171.944047,131.000000,10.000000,0.000000,0.000000,0.079835
0.200000,182.672416,172.100896,133.000000,10.000000,0.000000,0.000000,0.077155
0.200000,184.666678,172.252279,135.000000,10.000000,0.000000,0.000000,0.074352
0.200000,186.661366,172.397946,137.000000,10.000000,0.000000,0.000000,0.071424
0.200000,188.656480,172.537648,139.000000,10.000000,0.000000,0.000000,0.068372
0.200000,190.652019,172.671137,141.000000,10.000000,0.000000,0.000000,0.065196
0.200000,192.647980,172.798164,143.000000,10.000000,0.000000,0.000000,0.061896
0.200000,194.644357,172.918480,145.000000,10.000000,0.000000,0.000000,0.058472
0.200000,196.641141,173.031838,147.000000,10.000000,0.000000,0.000000,0.054925
0.200000,198.638321,173.137989,149.000000,10.000000,0.000000,0.000000,0.051255
0.200000,200.635883,173.236685,151.000000,10.000000,0.000000,0.000000,0.047461
0.200000,202.633810,173.327679,153.000000,10.000000,0.000000,0.000000,0.043545
0.200000,204.632084,173.410726,155.000000,10.000000,0.000000,0.000000,0.039505
0.200000,206.630681,173.485578,157.000000,10.000000,0.000000,0.000000,0.035344
0.200000,208.629577,173.551991,159.000000,10.000000,0.000000,0.000000,0.031061
0.200000,210.454372,173.605038,160.825567,8.255672,-8.721638,-43.608191,0.027045
0.200000,211.905037,173.641920,162.276702,6.255672,-10.000000,-6.391809,0.023782
0.200000,212.955903,173.665655,163.327836,4.255672,-10.000000,0.000000,0.021378
0.200000,213.606899,173.679085,163.978971,2.255672,-10.000000,0.000000,0.019872
0.200000,213.857985,173.684002,164.230105,0.255672,-10.000000,0.000000,0.019288
0.200000,213.883548,173.684494,164.255672,0.000000,-1.278362,43.608191,0.019228
0.200000,213.883548,173.684494,164.255672,0.000000,0.000000,6.391809,0.019228
