dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,174.095943,67.115449,135.000000,10.000000,0.000000,0.000000,5.867549
0.200000,175.928322,66.313966,137.000000,10.000000,0.000000,0.000000,5.874289
0.200000,177.766347,65.525521,139.000000,10.000000,0.000000,0.000000,5.881760
0.200000,179.610498,64.751520,141.000000,10.000000,0.000000,0.000000,5.889980
0.200000,181.461238,63.993405,143.000000,10.000000,0.000000,0.000000,5.898962
0.200000,183.319001,63.252668,145.000000,10.000000,0.000000,0.000000,5.908725
0.200000,185.184191,62.530844,147.000000,10.000000,0.000000,0.000000,5.919286
0.200000,187.057184,61.829520,149.000000,10.000000,0.000000,0.000000,5.930662
0.200000,188.938314,61.150329,151.000000,10.000000,0.000000,0.000000,5.942871
0.200000,190.827873,60.494958,153.000000,10.000000,0.000000,0.000000,5.955932
0.200000,192.726101,59.865144,155.000000,10.000000,0.000000,0.000000,5.969861
0.200000,194.633180,59.262672,157.000000,10.000000,0.000000,0.000000,5.984675
0.200000,196.549229,58.689375,159.000000,10.000000,0.000000,0.000000,6.000387
0.200000,198.474295,58.147131,161.000000,10.000000,0.000000,0.000000,6.017012
0.200000,200.408342,57.637852,163.000000,10.000000,0.000000,0.000000,6.034557
0.200000,202.351241,57.163485,165.000000,10.000000,0.000000,0.000000,6.053030
0.200000,204.302771,56.725994,167.000000,10.000000,0.000000,0.000000,6.072432
0.200000,206.262606,56.327356,169.000000,10.000000,0.000000,0.000000,6.092759
0.200000,208.230299,55.969540,171.000000,10.000000,0.000000,0.000000,6.114004
0.200000,210.205288,55.654498,173.000000,10.000000,0.000000,0.000000,6.136149
0.200000,212.186885,55.384140,175.000000,10.000000,0.000000,0.000000,6.159171
0.200000,214.174273,55.160318,177.000000,10.000000,0.000000,0.000000,6.183040
0.200000,216.166505,54.984801,179.000000,10.000000,0.000000,0.000000,6.207714
0.200000,218.162505,54.859252,181.000000,10.000000,0.000000,0.000000,6.233144
0.200000,220.161077,54.785205,183.000000,10.000000,0.000000,0.000000,6.259272
